DATE      	TIME       	LAT     	LON      	DEPTH	MAG
2010-06-23	51:49.2	37.4419	72.3247	206.1	3.6
2010-06-23	01:52.5	37.0297	71.8594	142	3.9
2010-07-02	39:27.7	37.3369	71.9251	10	3.6
2010-07-03	28:17.8	34.4777	73.0539	21	3.4
2010-07-05	54:11.4	34.2765	73.5071	22	3.5
2010-07-21	23:20.0	37.2037	72.1877	228.3	3.9
2010-07-27	29:29.0	36.054	74.4244	35	3.6
2010-07-28	00:50.7	36.5976	74.4892	35	3.6
2010-08-05	08:33.6	37.4832	74.3633	50	3.7
2010-08-08	13:38.4	31.4869	74.2801	10	3.6
2010-08-17	42:11.0	37.0061	72.3303	50	4
2010-08-22	16:32.3	35.8453	73.4296	48	3.7
2010-08-27	42:55.8	35.9581	73.4673	48	4.1
2010-09-08	10:05.9	36.7833	72.9895	42	4
2010-09-11	10:41.7	33.7163	75.252	35	4.7
2010-09-12	56:40.9	33.6948	75.2048	35	3.7
2010-09-17	30:09.6	34.9147	73.9797	34	3.8
2010-09-20	37:40.5	34.8289	72.9981	24	3.5
2010-09-21	36:10.8	33.8128	75.3046	35	3.8
2010-09-24	47:48.6	34.3381	73.358	22	3.3
2010-09-25	04:23.5	37.3076	71.9286	130	3.6
2010-09-26	36:00.3	37.1377	72.9086	42	3.6
2010-10-05	44:03.1	37.4026	72.0083	113	4
2010-10-10	44:25.6	33.8517	72.9153	31.2	5.1
2010-10-12	48:41.5	37.446	75.29	35	3.7
2010-10-19	42:35.4	35.5763	72.8352	40	3.8
2010-10-21	21:13.3	37.0274	73.2213	42	4
2010-10-25	33:28.0	37.3136	71.9439	130	4
2010-10-26	11:36.2	37.2952	71.8111	130	3.6
2010-10-29	25:38.8	34.8577	73.8381	34	3.8
2010-10-29	11:07.1	36.9285	71.8622	200	3.9
2010-11-04	31:07.0	37.1819	71.9037	142	3.7
2010-11-07	40:20.9	34.2077	74.0795	20	4.2
2010-11-14	03:46.5	36.3376	71.8851	100	4.2
2010-11-27	15:59.4	37.4632	72.131	130	3.8
2010-11-29	50:45.5	37.2204	71.8093	142	3.7
2010-12-05	48:55.1	37.3849	74.3263	35	3.6
2010-12-07	05:41.1	37.2046	71.9116	142	4.1
2010-12-18	51:21.5	37.3017	72.0173	130	3.7
2010-12-27	13:14.1	35.5015	73.2805	40	3.5
2010-12-31	46:28.5	37.4911	72.0415	130	3.6
2011-01-01	13:02.5	35.0613	72.8765	10	3.6
2011-01-05	03:24.3	37.3277	71.9006	200	3.3
2011-01-10	36:53.6	37.4702	75.3668	10	4.7
2011-01-11	48:48.2	34.8958	72.6836	10	3.6
2011-01-14	19:10.9	37.3021	71.8642	130	4
2011-01-17	08:23.9	37.4712	72.2543	150	3.1
2011-01-20	57:07.4	37.3611	72.1446	130	3.6
2011-01-27	42:00.3	37.0011	71.8988	142	3.5
2011-01-31	38:41.9	37.294	71.8731	150	3.7
2011-02-04	11:14.6	34.6102	73.1921	21	3.6
2011-02-06	47:18.5	31.6041	72.3555	35	3.4
2011-02-09	36:40.0	36.0928	73.1746	26	4.7
2011-02-09	09:02.0	36.132	73.2893	48	3.3
2011-02-10	27:05.4	36.0406	73.3056	48	3.3
2011-02-12	41:31.5	37.3312	72.3139	200	3.6
2011-02-15	43:43.1	37.2985	71.8842	200	3.3
2011-02-17	14:00.1	37.3959	72.1861	200	3.5
2011-02-25	48:34.6	34.9105	73.7464	21	3.5
2011-02-27	37:16.9	34.8859	73.2145	24	3.6
2011-02-27	59:19.0	34.5972	74.2605	35	3.4
2011-03-01	54:04.7	37.1944	71.8292	200	3.3
2011-03-01	00:16.3	37.3794	72.195	200	3.6
2011-03-09	07:46.4	34.3388	73.8561	26	3.4
2011-03-16	23:40.3	37.1674	72.0593	142	3.8
2011-03-18	58:23.1	36.9368	72.0407	142	3.1
2011-03-18	27:11.8	34.8792	73.9274	34	3.9
2011-03-20	54:00.7	36.365	71.851	124	3.5
2011-03-23	45:15.8	37.3082	71.8283	10	4.7
2011-03-23	53:03.1	36.8664	71.8111	10	3.7
2011-03-23	31:32.6	37.0479	71.8763	10	3.8
2011-03-23	48:50.6	36.9749	71.9546	200	3.3
2011-03-25	13:46.4	37.1929	72.0349	142	3.8
2011-04-01	42:58.8	37.417	75.7821	10	3.7
2011-04-02	39:27.0	33.786	72.5457	34	3.8
2011-04-03	36:13.6	35.8446	73.2157	26	3.7
2011-04-03	28:32.7	37.3554	71.9681	130	3.7
2011-04-06	09:02.0	34.8241	73.844	34	3.7
2011-04-07	55:01.7	35.651	73.7132	10	3.6
2011-04-11	44:34.6	34.6014	73.634	22	3.4
2011-04-15	12:01.5	37.0897	71.8538	250	3.1
2011-04-17	27:03.7	35.1216	75.0943	35	3.4
2011-04-23	59:21.9	37.3825	71.8092	117.2	4.2
2011-04-25	54:33.6	36.2261	72.2056	97.4	5
2011-05-01	35:05.1	37.3193	71.8775	150	3.7
2011-05-02	38:49.9	37.2368	73.1347	10	3.6
2011-05-12	00:27.0	33.1747	74.0135	10	3.7
2011-05-15	48:32.4	34.8996	72.7124	35	4.1
2011-05-15	51:02.7	33.0573	73.6759	15	3.7
2011-05-18	21:55.4	33.8353	75.3854	35	3.5
2011-05-19	13:55.8	37.3365	72.4449	150	3.7
2011-06-02	05:25.5	37.2989	72.1181	130	3.7
2011-06-03	28:30.2	34.7683	72.9558	24	4.1
2011-06-07	16:06.5	37.1707	71.8948	142	3.9
2011-06-07	08:29.0	32.2458	72.2797	44.4	4.4
2011-06-10	38:01.0	36.076	73.0705	26	4.3
2011-06-14	58:28.0	36.0385	72.6666	49	3.9
2011-06-20	38:27.9	35.0993	75.4555	35	3.5
2011-06-20	59:07.2	37.2252	71.9264	150	3.6
2011-06-20	49:36.8	37.471	74.4295	10	4.1
2011-06-21	04:14.4	35.1654	75.4993	35	4.5
2011-06-23	08:44.5	37.4139	74.5744	10	3.6
2011-07-03	51:41.7	32.8723	75.5049	16	3.5
2011-07-07	33:55.6	37.4165	72.3642	200	3.4
2011-07-08	42:04.5	37.2506	72.3492	200	3.4
2011-07-12	46:10.4	34.4876	73.0999	21	4.2
2011-07-12	51:34.9	35.6099	74.8235	28	3.5
2011-07-19	18:04.1	33.4625	72.5545	35	3.8
2011-07-20	36:26.6	37.3799	72.2575	176	3.5
2011-07-22	52:32.5	34.7794	73.2662	21	3.6
2011-07-26	38:01.5	37.3283	72.282	176	3.6
2011-08-03	02:18.2	37.1735	73.0119	10	3.6
2011-08-13	18:09.2	35.2118	72.1125	35	3.6
2011-08-14	30:19.2	34.6208	73.3667	22	4
2011-08-18	52:04.8	37.1529	71.9413	200	3.6
2011-08-21	32:12.7	34.6019	73.0669	21	3.7
2011-08-29	28:42.8	36.4882	71.9347	10	3.9
2011-09-17	13:35.9	37.4439	72.001	130	3.4
2011-09-24	21:34.1	34.0753	75.1808	40	4
2011-09-25	06:34.2	32.9788	75.9876	28	3.6
2011-09-30	18:03.1	35.0204	73.84	34	3.5
2011-10-07	17:25.1	34.6987	73.0249	21	4.3
2011-10-18	40:09.2	34.536	75.5899	35	3.7
2011-10-19	08:50.0	36.6882	73.1297	10	3.8
2011-10-22	15:02.5	32.9601	75.5435	16	3.5
2011-10-27	04:54.2	32.6722	72.2968	10	3.7
2011-10-28	50:48.8	37.338	72.1257	130	4.1
2011-11-07	08:07.0	37.4266	72.4021	176	3.4
2011-11-11	45:38.2	35.4485	73.1213	40	4.5
2011-11-18	31:39.3	37.3251	72.2034	200	4.6
2011-11-24	25:39.5	37.4483	74.302	10	3.9
2011-11-26	16:06.7	36.6532	72.7888	10	3.5
2011-12-02	58:45.3	34.0857	73.4318	27	3.9
2011-12-05	10:34.3	37.4352	71.826	122.1	4.5
2011-12-14	00:06.5	36.1248	73.6357	35	4
2011-12-22	39:00.3	37.0812	72.1599	100	4
2011-12-25	03:20.6	37.479	72.2922	200	3.7
2012-01-02	30:37.6	37.0078	72.3355	10	3.6
2012-01-02	18:20.4	34.3613	75.6012	35	3.9
2012-01-04	31:25.5	33.6711	74.8057	27.6	4.2
2012-01-05	13:17.1	36.3741	71.9852	124	3.7
2012-01-20	21:41.9	37.3238	72.3728	142	3.5
2012-01-25	24:03.9	37.1706	71.8766	142	3.7
2012-02-17	02:35.1	37.0482	72.5837	10	3.4
2012-03-12	06:43.3	36.7552	73.1493	29.8	5.5
2012-03-12	21:25.8	36.5599	73.0088	10	4.1
2012-03-12	39:27.4	36.4025	72.6491	10	3.6
2012-03-12	47:32.1	36.6292	72.935	10	3.9
2012-03-12	37:59.1	36.7185	72.9895	42	3.5
2012-03-12	09:35.3	36.5973	73.1983	10	3.8
2012-03-12	26:11.2	36.7201	73.1515	42	4.4
2012-03-12	37:55.0	36.54	73.1649	42	3.7
2012-03-12	59:07.2	36.7345	73.1099	42	4.1
2012-03-12	58:22.4	36.4974	72.8404	42	3.4
2012-03-12	02:05.3	36.5968	73.0519	42	3.7
2012-03-12	05:15.3	36.6184	73.1186	10	3.9
2012-03-12	05:55.9	36.568	73.1131	42	3.6
2012-03-12	01:34.1	36.6981	72.6945	10	3.4
2012-03-15	22:16.3	36.7072	73.1534	42	4
2012-03-19	55:54.6	36.7729	73.0127	42	3.8
2012-03-19	01:22.6	36.5927	72.9426	42	3.6
2012-03-19	09:16.7	36.7484	72.9807	42	4
2012-03-31	42:45.3	34.3401	73.4715	22	4
2012-04-02	30:10.5	37.4678	71.9472	130	4.4
2012-04-06	27:13.7	37.1917	71.9112	142	3.4
2012-04-12	56:28.1	37.3968	72.0705	150	4.1
2012-04-16	08:24.1	36.4871	73.335	10	3.7
2012-04-20	27:05.4	36.6043	72.9671	42	3.6
2012-04-26	54:51.0	37.3197	71.9437	150	3.9
2012-04-29	17:53.8	37.2638	72.8274	10	3.1
2012-04-30	56:06.4	37.1648	71.9066	142	3.6
2012-05-04	05:25.1	37.4483	72.028	130	4.2
2012-05-05	05:37.2	35.0457	72.925	24	3.5
2012-05-09	05:59.0	34.1414	74.564	26	3.7
2012-05-22	55:19.6	33.8848	72.6733	34	4
2012-05-22	42:04.7	37.2348	71.9225	200	3.5
2012-05-22	02:30.8	37.4181	72.2672	200	3.5
2012-05-23	30:07.9	34.7183	72.5796	35	3.7
2012-05-26	47:21.5	37.4264	71.9895	200	3.5
2012-05-27	29:56.8	33.9159	72.8752	35	3.9
2012-06-05	11:43.7	34.5779	73.1973	22	3.9
2012-06-12	15:35.3	36.5853	73.0617	35	3.7
2012-06-20	05:52.0	34.8549	73.6182	21	4.3
2012-06-22	27:19.9	36.4868	72.1802	150	3.6
2012-06-26	46:59.9	34.9202	73.5856	21	4.1
2012-06-29	13:13.3	37.4748	72.1593	10	4.3
2012-07-04	37:40.5	33.3143	75.7308	35	3.8
2012-07-07	54:16.5	31.8652	71.8141	35	3.4
2012-07-17	26:56.6	31.3046	73.4788	46.6	3.9
2012-07-29	55:48.3	37.2592	72.0642	142	3.5
2012-08-02	00:27.9	33.6959	75.2808	22	3.7
2012-08-13	32:59.1	34.8215	73.7083	28.3	5.3
2012-09-18	37:11.7	37.4878	72.4867	200	3.5
2012-09-21	38:51.8	35.9459	73.3229	10	4.1
2012-09-24	08:15.0	36.9152	73.0326	42	3.8
2012-09-26	34:14.7	36.98	71.8783	142	3.6
2012-10-02	16:01.9	37.1102	71.8393	142.1	4.6
2012-10-04	10:36.1	37.2581	72.0387	100	4.2
2012-10-08	45:31.6	37.0799	74.9278	35	3.4
2012-10-11	54:29.7	34.1299	73.8173	20	4.4
2012-10-17	46:49.1	34.5532	72.5763	25	3.8
2012-10-20	31:38.9	37.3072	71.8249	130	3.6
2012-10-25	24:56.1	36.9473	72.9691	42	3.7
2012-10-26	23:24.1	37.2565	71.9807	142	3.4
2012-11-02	29:11.2	37.2976	71.9673	142	3.9
2012-11-04	07:15.2	37.4192	71.994	200	3.5
2012-11-09	44:34.8	36.7481	73.1602	42	4.3
2012-11-11	52:33.0	36.9313	72.6867	100	3.3
2012-11-16	40:16.5	37.4609	71.9563	121.5	4.8
2012-11-19	50:03.6	35.7509	72.7789	10	3.7
2012-11-30	57:17.0	34.6319	73.2129	21	3.6
2012-12-03	34:44.6	31.4611	74.1634	35	3.8
2012-12-03	11:00.1	35.9719	72.1951	100	3.7
2012-12-14	52:52.0	34.8747	73.5788	21	4
2012-12-26	32:42.2	36.3143	72.7419	150	3.1
2012-12-28	01:45.8	36.9494	71.9336	200	3.3
2012-12-29	11:40.1	34.2729	74.0477	26	3.8
2012-12-30	39:57.7	34.466	73.1238	21	3.6
2013-01-02	34:19.1	37.1888	74.253	10	3.7
2013-01-06	25:24.7	37.4007	75.9251	105	3.3
2013-01-15	23:39.7	36.737	73.0814	42	3.2
2013-01-15	28:44.1	34.6133	73.0965	22	3.7
2013-01-25	23:49.6	34.2174	73.6986	27	3.4
2013-01-27	42:49.0	37.196	71.8902	150	3.7
2013-02-11	16:41.1	37.4528	72.1812	200	3.3
2013-02-14	42:31.5	37.4389	75.8942	105	3.2
2013-02-15	43:37.5	34.7022	73.036	21	3.9
2013-02-20	51:46.5	36.5768	73.3577	35	3.1
2013-02-21	00:14.9	33.8556	73.1412	22	3.7
2013-03-06	12:43.9	35.0752	74.2766	34	3.3
2013-03-06	14:02.4	34.8025	73.426	24	3.6
2013-03-08	22:24.1	37.4019	72.0803	130	3.6
2013-03-10	03:10.5	37.4213	72.5851	200	3.8
2013-03-18	00:57.2	37.3174	72.0596	130	3.6
2013-03-30	11:33.3	37.4004	72.2124	200	3.9
2013-04-04	39:18.7	32.8342	73.1238	35	3.9
2013-04-06	28:30.2	37.4521	73.1499	35	3.5
2013-04-19	46:44.2	34.642	73.0849	21	4.4
2013-04-21	35:31.3	36.139	71.9499	50	3.9
2013-04-23	41:57.1	33.8255	72.9213	22	3.9
2013-04-30	41:52.4	33.1696	75.7381	16	4.6
2013-05-01	57:15.2	33.1059	75.7215	27.4	5.5
2013-05-01	05:37.0	33.1423	75.6837	16	4
2013-05-01	44:50.8	33.2255	75.5099	28	3.5
2013-05-01	59:48.2	33.1515	75.7638	10	3.8
2013-05-01	42:43.2	32.9711	75.5432	16	3.6
2013-05-01	19:46.9	33.0246	75.6767	16.1	4.6
2013-05-01	25:21.6	33.1366	75.6766	16	3.6
2013-05-02	30:10.1	33.0496	75.6423	26.8	4.1
2013-05-02	30:41.7	33.219	75.8078	17	4.1
2013-05-03	38:15.3	33.2221	75.8127	28	3.6
2013-05-05	39:33.6	33.1576	75.525	16	3.5
2013-05-13	30:47.4	33.1558	75.5609	20.6	3.9
2013-05-14	58:23.2	33.2533	75.8136	28	4
2013-05-14	00:07.9	33.0331	75.6202	65.9	4.6
2013-05-14	03:32.8	33.1788	75.703	16	4.6
2013-05-14	01:40.9	33.0893	75.7205	16	3.7
2013-05-15	05:41.8	33.152	75.7314	28	3.7
2013-05-19	47:37.9	37.4409	72.0061	130	4
2013-05-25	49:58.8	37.4466	72.3291	200	3.5
2013-06-07	21:04.0	37.4408	72.3269	10	3.5
2013-06-16	57:31.6	37.3038	71.957	200	3.8
2013-06-21	56:59.0	35.6672	73.8073	37	3.7
2013-06-21	51:56.0	36.8406	73.1353	41.9	4.8
2013-06-21	47:58.5	36.7347	73.063	35	3.7
2013-06-25	38:20.5	36.9418	72.2395	10	3.6
2013-06-26	54:42.7	37.2689	71.9725	130	3.9
2013-06-27	15:55.1	37.4693	71.9859	200	3.5
2013-06-29	16:55.3	35.1612	72.1848	35	4.6
2013-07-06	45:12.5	33.0245	75.5679	13.2	3.7
2013-07-09	51:41.5	37.4809	71.9724	35	4.1
2013-07-11	39:47.4	33.1593	75.6117	18.4	3.8
2013-07-12	30:52.5	33.1356	75.6832	14.3	3.5
2013-07-22	17:36.7	37.4785	74.8082	10	3.9
2013-07-22	07:17.2	33.0955	75.5714	17.3	3.8
2013-07-25	06:21.1	37.2148	71.894	100	3.5
2013-07-28	57:59.2	37.3172	71.9519	130	3.5
2013-07-28	27:47.7	37.2816	71.9071	150	3.6
2013-07-30	09:14.4	33.1339	75.6938	17.5	3.6
2013-08-02	32:48.0	33.2362	75.8785	17.5	5.3
2013-08-02	37:43.5	33.2792	75.8534	26.7	5.2
2013-08-02	42:03.3	33.354	75.8808	14.5	3.8
2013-08-03	31:05.1	33.3964	75.8091	2	4
2013-08-05	18:42.4	36.7574	73.0957	42	3.7
2013-08-05	57:44.1	33.2593	75.9039	16	4.2
2013-08-05	45:56.1	33.2383	75.8776	17.4	3.8
2013-08-08	17:34.1	33.1631	75.6911	13	3.6
2013-08-14	37:31.3	33.341	75.9145	6	3.9
2013-08-18	53:28.0	33.2832	75.9175	15.6	4.7
2013-08-19	10:28.8	33.3256	75.9014	10.7	3.9
2013-08-19	18:34.0	33.1825	75.6986	17.1	3.7
2013-08-24	56:40.9	37.2626	71.8898	142	4.6
2013-08-25	05:17.1	37.0153	71.8409	10	3.7
2013-08-30	38:16.6	32.8171	73.0886	35	3.8
2013-08-31	30:57.7	33.247	75.8706	28	3.6
2013-09-03	06:19.4	33.2244	75.7257	16	4
2013-09-05	11:30.0	33.2323	75.3594	22	4.3
2013-09-11	58:04.7	37.3717	72.1492	200	3.3
2013-09-14	00:10.5	33.276	75.9208	26	3.8
2013-09-17	14:49.0	31.7102	71.9081	35	3.9
2013-09-19	37:01.1	37.3537	75.3957	10	4.3
2013-09-22	12:16.8	35.0224	72.797	35	3.9
2013-10-03	38:54.5	34.3059	74.1286	35	3.8
2013-10-20	05:41.1	35.3	74.2642	36	3.7
2013-10-20	34:06.3	37.4801	72.3927	200	3.6
2013-10-23	35:27.5	34.5553	72.2535	35	3.9
2013-10-26	05:02.0	33.1615	75.9044	28	4.2
2013-10-27	11:22.5	36.3637	72.0237	150	3.5
2013-10-29	18:34.7	37.3782	72.1236	150	3.8
2013-11-03	18:42.4	36.1454	74.2818	100	3.7
2013-11-04	21:48.0	37.2356	71.9337	150	3.7
2013-11-04	23:57.9	37.3357	71.8995	150	4.3
2013-11-20	08:55.8	34.7286	73.2775	22	3.9
2013-11-25	15:55.2	34.898	72.3008	35	4.1
2013-11-28	58:47.6	37.4676	72.0124	130	4.7
2013-11-28	51:06.7	37.3282	71.9211	130	4
2013-12-01	42:10.0	37.3813	71.835	130	3.5
2013-12-01	34:22.0	37.4896	72.0114	130	4.2
2013-12-04	58:55.8	33.217	73.697	10	4
2013-12-05	11:07.0	36.6896	73.1835	42	4.7
2013-12-06	29:51.2	36.4843	73.0915	10	3.5
2013-12-06	09:02.3	37.3273	72.1478	200	3.4
2013-12-20	03:10.7	31.8162	72.0153	10	4.3
2013-12-22	45:32.1	37.2304	71.9108	135.5	4.1
2013-12-27	12:16.7	36.6521	73.1233	35	4
2013-12-31	04:06.0	37.2829	71.8579	150	4
2014-01-05	30:47.0	33.3356	75.849	35	3.6
2014-01-23	39:37.8	37.4881	71.9447	200	3.8
2014-01-27	33:22.9	34.8345	73.1624	24	4.5
2014-02-09	29:14.7	37.4304	72.2232	150	3.6
2014-02-11	39:32.8	35.9948	73.2999	35	3.7
2014-02-22	58:37.1	36.8713	73.7883	80	4
2014-03-01	17:19.2	37.1787	71.8549	142	3.8
2014-03-03	36:58.1	35.5439	74.5888	35	3.6
2014-03-06	51:12.5	35.7009	74.8293	35	3.7
2014-03-07	44:01.4	36.3562	72.053	150	3.8
2014-03-09	59:11.8	37.4569	72.1856	200	3.9
2014-03-20	14:24.9	31.5584	73.7605	35	4.1
2014-03-26	52:09.0	33.1979	73.3378	15	4
2014-03-27	39:28.9	34.7769	73.7043	21	4.5
2014-03-28	59:20.8	37.4674	72.1008	150	3.4
2014-03-28	29:09.3	37.0946	71.8271	200	3.3
2014-04-09	00:41.1	37.0611	72.4728	10	4.1
2014-04-11	10:38.5	34.526	73.684	22	3.7
2014-04-19	29:16.5	33.9377	75.992	10	4
2014-04-19	12:31.6	32.8517	73.3376	15	4.1
2014-04-25	46:50.0	31.564	74.0483	35	3.6
2014-04-30	15:24.7	36.6959	72.0412	124	3.5
2014-05-01	45:22.1	37.1726	71.852	200	3.2
2014-05-03	49:38.5	35.1871	72.1607	35	4.2
2014-05-12	32:07.1	34.4286	74.4845	35	3.6
2014-05-21	18:25.9	36.7405	71.8102	142	3.6
2014-05-25	18:41.2	34.0631	72.6756	34	3.4
2014-06-05	38:58.8	37.4714	75.1167	10	3.9
2014-06-13	32:51.2	33.2711	75.5614	28.7	4.9
2014-06-23	20:09.7	37.3158	72.1378	130	3.8
2014-06-26	18:46.6	34.8643	73.4233	22	3.5
2014-06-30	10:55.5	37.3189	71.829	200	3.4
2014-07-03	42:27.6	37.3392	71.8746	200	3.5
2014-07-03	40:00.3	35.4963	75.049	27.8	4.8
2014-07-06	04:50.9	35.5568	74.9699	81.6	4.2
2014-07-07	48:59.1	35.4876	74.9794	29	4.2
2014-07-08	35:42.8	36.1498	73.9305	100	4.7
2014-07-17	03:14.9	36.7113	71.9369	100	3.8
2014-07-23	19:33.5	37.1226	72.0991	200	3.2
2014-07-27	20:41.0	37.4383	72.1784	200	4.1
2014-08-02	28:10.2	33.8255	72.4364	34	3.8
2014-08-04	22:17.5	37.0762	72.1128	200	3.3
2014-08-23	32:55.9	37.3693	72.5406	100	3.6
2014-08-27	20:28.2	35.0845	75.6799	100	3.8
2014-08-27	01:49.5	31.6824	72.2325	35	3.8
2014-09-01	37:44.2	35.6118	75.1092	25	3.7
2014-09-06	12:00.3	37.3027	71.9912	200	3.4
2014-09-22	49:10.7	34.4119	73.9685	26	4.6
2014-09-27	22:40.1	35.8854	73.1381	26	4.6
2014-10-04	41:11.0	37.4819	72.4026	200	4.2
2014-10-13	36:08.7	37.1588	71.9061	200	3.9
2014-10-16	27:09.0	34.7775	73.3614	10	3.4
2014-10-23	05:35.3	34.8988	73.8432	35	4.8
2014-11-04	54:17.0	37.0279	71.8737	150	3.3
2014-11-06	32:05.6	37.4475	72.1224	200	3.6
2014-11-07	28:04.2	37.2452	72.1631	100	3.7
2014-11-11	00:18.5	37.4383	72.0531	200	3.5
2014-11-21	00:52.2	34.9136	73.9023	34	3.4
2014-11-24	30:58.8	37.322	71.8715	130	3.5
2014-11-27	56:52.1	37.2785	71.8098	200	3.6
2014-11-28	34:38.3	37.202	71.9431	150	3.4
2014-12-03	55:24.2	34.4671	74.2165	50	3.9
2014-12-11	15:27.6	37.4566	72.0079	150	3.5
2014-12-18	16:12.1	33.2665	75.9927	26	3.5
2014-12-19	30:36.1	35.6144	75.2202	35	4.1
2014-12-21	59:50.4	34.8636	73.8393	34	4.1
2015-01-03	46:34.1	37.2812	71.8568	130.4	4.8
2015-01-11	05:57.6	37.4559	72.1778	200	3.7
2015-01-11	56:20.6	36.3685	72.4299	100	3.2
2015-01-22	56:46.8	37.3997	72.1612	150	3.6
2015-01-23	25:27.1	37.37	72.2686	200	3.6
2015-01-23	04:38.4	37.0246	71.8038	150	3.9
2015-01-28	04:16.0	33.3213	75.4106	10	3.5
2015-01-31	35:17.4	37.3507	72.161	200	4.1
2015-01-31	55:22.6	32.4705	73.5364	10	3.8
2015-02-02	51:34.3	36.5788	73.2061	10	4.1
2015-02-05	47:05.8	34.1879	74.2466	26	4
2015-02-07	35:58.1	36.815	73.2048	42	4.2
2015-02-10	34:18.6	37.2693	71.9213	130	3.8
2015-02-10	16:30.2	37.437	72.4032	200	3.5
2015-02-12	19:33.6	34.0023	73.5981	35	3.7
2015-02-24	02:21.7	33.3949	75.0972	35	3.5
2015-02-24	04:27.2	34.3343	73.6363	50	3.9
2015-02-26	59:04.9	34.7052	73.2411	29.8	5.4
2015-02-27	04:37.3	34.5857	73.3132	22	3.9
2015-02-27	29:22.1	34.5881	73.3875	35	3.8
2015-02-27	39:11.9	34.6278	73.3955	35	3.6
2015-02-27	05:57.5	34.6858	73.3922	35	4
2015-03-18	29:24.3	34.5629	73.013	21	3.6
2015-03-19	14:55.3	36.5029	73.2956	10	3.8
2015-03-22	26:57.1	37.4146	71.8494	200	4.2
2015-04-03	42:45.2	37.3072	74.4908	10	4.2
2015-04-05	21:57.3	37.1499	71.9039	150	4
2015-04-09	12:48.9	37.1584	71.9943	171.3	4.5
2015-04-20	32:56.2	37.0679	71.9681	150	3.7
2015-04-24	39:14.7	37.3599	72.2555	200	3.9
2015-04-28	03:25.2	37.2614	71.9239	163.9	4.5
2015-05-03	35:31.2	33.8208	73.3009	27	3.4
2015-05-18	46:35.7	34.2886	73.6604	22	4.2
2015-05-21	34:37.1	34.925	72.4994	35	3.6
2015-06-17	56:41.3	37.3475	71.9698	200	3.6
2015-06-19	33:55.4	35.8168	75.562	10	3.8
2015-06-27	44:32.6	37.282	71.9914	174	3.5
2015-06-28	52:29.3	33.4364	75.8947	26	3.6
2015-07-02	18:23.8	34.4906	73.6582	11.4	5.2
2015-07-05	05:53.9	37.284	71.9198	10	3.6
2015-07-06	43:04.0	34.5575	71.9634	35	3.5
2015-07-09	30:00.0	34.8435	74.1966	35	3.9
2015-07-09	41:48.5	34.5317	73.5007	22	3.8
2015-07-12	45:57.5	37.2715	71.9904	200	4.2
2015-07-13	46:24.1	35.6489	73.4882	50	3.9
2015-07-14	46:15.6	34.4293	73.4931	22	4.2
2015-07-24	59:53.3	33.9175	73.1384	14.9	5
2015-07-24	30:03.9	33.2871	73.2513	16	4.5
2015-08-04	10:30.2	37.2645	71.907	114.4	4.3
2015-08-14	48:30.8	34.7105	73.1463	35	4.4
2015-08-18	23:47.6	35.1217	71.9062	35	3.8
2015-08-26	18:28.7	37.3234	71.942	150	4.1
2015-08-27	51:13.8	37.2406	71.8727	200	3.7
2015-08-31	15:44.2	37.493	72.854	10	3.6
2015-09-10	17:42.5	35.3414	72.1803	200	3.5
2015-09-20	30:22.0	37.4	72.1834	200	4.2
2015-09-24	25:41.1	37.4432	72.1288	200	4.3
2015-09-25	10:33.8	33.0598	73.8679	35	3.4
2015-09-27	31:25.5	37.1998	71.8307	142	3.8
2015-10-08	50:34.4	37.3336	74.4591	10	3.6
2015-10-08	52:30.4	31.8162	74.6285	35	3.5
2015-11-11	40:58.2	36.8578	72.6147	100	3.8
2015-11-12	29:27.6	34.3672	73.4848	22	3.6
2015-11-16	44:45.2	37.3171	72.0599	130	3.7
2015-11-23	27:16.8	37.3952	72.1715	200	3.8
2015-11-27	40:35.2	34.957	73.9409	10	4.9
2015-11-27	43:09.5	37.2443	71.8241	142	3.4
2015-12-17	18:23.2	32.9988	75.7892	10	3.5
2015-12-29	07:03.3	35.025	73.0989	50	4.4
2015-12-31	54:13.7	37.3243	72.1534	200	3.6
2016-01-09	34:08.8	36.9661	73.3053	35	3.4
2016-01-10	35:44.2	36.9481	71.8829	100	3.5
2016-01-15	10:34.8	37.1564	72.7162	100	3.2
2016-01-18	50:34.8	37.4949	72.2279	200	3.9
2016-01-23	36:02.8	37.2454	72.0239	150	3.5
2016-01-25	37:17.0	36.9251	72.4157	152	3.5
2016-01-26	24:52.4	37.0394	71.8662	150	3.7
2016-02-04	12:06.6	32.4641	75.9876	20	4
2016-02-17	59:02.9	37.2681	71.8216	150	3.5
2016-02-22	15:03.0	37.2864	71.8794	150	3.4
2016-02-25	41:28.7	36.552	73.3333	10	3.7
2016-03-07	22:29.7	37.3829	71.9887	150	3.7
2016-03-07	03:27.1	34.6521	72.9294	21	3.5
2016-03-10	55:54.7	34.6982	73.0139	21	3.4
2016-03-17	46:40.9	37.0809	71.9678	200	3.8
2016-03-24	10:55.1	35.109	71.9856	10	4.1
2016-04-03	02:13.2	36.2028	74.0283	35	3.5
2016-04-06	06:07.0	31.9967	71.8849	35	4
2016-04-08	38:09.6	37.4053	72.2845	200	3.9
2016-04-13	50:42.0	37.3107	71.9283	130	3.8
2016-04-19	10:26.2	37.4312	74.4626	35	3.6
2016-04-22	46:38.1	36.1207	72.0906	100	3.5
